Account,Allocation
0xa1958a37c21372482deff4618baebbec23c9a449,57655426353077019875
0xc7512863ad0666ceadc3f964914b1ab8153b7da1,57584789416237831706
0x4f582c02da18ce1b342c2eb38c015c8dc5c75c1c,57563346893693960435
0x7fa7bf62d6082c87ee0cd2266dc46ed639221bff,57536622668637099992
0x677b146e634f3d63937a588ca986d3e39c985a6d,57417654520927470451
0xd8770cd1681308381bb041802f922f4cf5e1bc4d,57306845514955906228
0x87dc77d21624aabedb43fb11984218933094da23,57203961014555894599
0x6984d03d32155764cd232bf3bb4913ac41878de7,56834508463544339529
0x5c7fa5853bf95dcfc8a2694b55f8e0270358534e,56770898886880369283
0x29212ebeb22fc6affbef4a6aa6e3f3edbb23d427,56748582853972829879
0x56e1e208fac771d39486aca9146b2c71c30751c5,56735032602982732431
0x8e62f29678bd7756737b25fceb7fbc9af2315541,56700213904121867376
0x34ea89e3011fef84ce8d13e252a7ea6e1b1a97e3,56592392776076580287
0xd9c9c1d5985e0862342faa87bb79749868e2f83e,56531126044215832632
0xff41c3dad5d6bdbf75b15f9e2f7c23c072a9455c,56489976489441656450
0x072d5cc9dacea9bd5757b82522fb129cddfc4c2d,56388953203833690546
0x6bc03d43a138b295541739ebbf89b8bfdc2d00a5,56235105426143494332
0x318a11fb434333de60b3585428cc888ea1e22c67,56209547752187620949
0x1d8f1a4ccbf473af7380d6170debd77716f67a5b,56162470467872211535
0x579e69809d3cf0a5558179d37a863818939df3ca,55705636541083496347
0xb1748c79709f4ba2dd82834b8c82d4a505003f27,55629010019891239021
0x6c1d0941804bf6f017eec46d20d9636f78dd38e6,55354648271864513086
0xf2e2e8cf79d2976062b3766caabe9fbb15a9c264,55224143110645678291
0x9612d0bd4279f243b2d34174b110b63c1a27160e,55094041274158418289
0x527aabe7f20ec0c26cd1edf99d3337b4ad47385f,55080531266288980313
0xaa0621baadcf0fa152ed049381f4699a91f7a5cd,54774767941048310772
0x3af2433f40e00c612ccec512ab036e45d22d2184,54681229752028628740
0x018f726f08a575bd242176b06aede9334fbe8e0b,54655044883878892975
0xb1dc0b1776de0c92874032d43b803a46542ea061,54569706621859973660
0x80af4d533d298bf79280c2c9a6646cd99925009d,54503326101120273409
0x27a76039a11040df8d6ac4a1f8d28f07f1bb5e48,54369339151318388408
0x0f2713759648dfe899ce76b30394bb15fd3e20e1,54173803379567354285
0xe62c522b0eea657414fad0a1893223f54ccd5190,54026824456211544652
0x75bc2ae368e51ca1cb35e4dae139781e82084753,54014791329524837138
0xd143d3d16a9f0c13fd6a25bd3e6a1644b14f41bf,54013727607641154881
0x9174016cb020e73728bcf39d65fa153275a7a13b,53893824461463289249
0x4f2668de716f2df2784d3eb603090bc4c18534b5,53851055671346297452
0x17a525ae5c6004f5598cca843aab9f2cebc886a2,53837434072053920093
0x780737124207f40dbb2bcad58594fead6ae12db9,53616542870225583000
0x3e2fd231ea1a274d06f8245dee7dd5f24eb38905,53616542870225583000
0x688b5c7b549339922c0d2243debe2fe921a1a488,53616542870225583000
0x39e4c6785a9f4ca46afadc1813e3fd28b9d93dc1,53595110053484887260
0xda52c6f4f4acd07bffe0a2b8dcd9ac3e2608f8db,53574923628868148256
0x6c8ed7774b061c9ea95e5826b57070ce19811f4e,53566006827479757317
0xbe479eff07311e47f691538300b353b258dfbe80,53553176312963587467
0xec0ab4ed27f6def15165fede40eebdcb955b710d,53499005038596035966
0x794783dcfcac8c1944727057a3208d8f8bb91506,53396686349221191806
0xb157ba30e3467ddbc844f14f02b4ba741f1d549f,53256989664089930439
0xe1bf4953569c43341b6565465dcd1a4f8fea8460,53241881745124880643
0x6a4dcfb5e1ba60045a4c66b2a8699b679fa78b3a,53232987876367218059
0xe822ecac55a3a20bb4b24cdd83401eaa73dd3bb4,53085952966103172606
0x22510fe99f63ae03ba792c21a29ec10fd87cae08,52963348923417502568
0x068c6e4c3db5205749e5e870ec3f37136a98e776,52962009671956382400
0x6d8bdbfca459ae4c65dd4a4ff5b0496a53ef3471,52779366243038694713
0x91d2119e05d026b4df8483c16f262b23dee242ea,52758461806165032736
0x6c76edcd9b067f6867aea819b0b4103ff93779fd,52503482868678866299
0x2061420530725d897721931f3cb15d26d9d4ab84,52415055718440350157
0x526195057aa24f260204191ba251d592572f330f,52409791453433199199
0x2895960ce3a6fdc1e872cca72874d4eb31c0eeae,52386511146717427128
0x58e2b4d76f66f2e71d1db865c4f4c8e9adcc13c0,52318982455759996265
0xf376feea3272a93fc2c76a279cb4a850f8b79740,52265590436487541591
0x82ecff9fe343e386c897f33ff73c95f634e30e56,52241399192245630326
0x3f7c10cbbb1ea1046a80b738b9eaf3217410c7f6,52127194457163761250
0x24fbc57df1359e2c776c24cd79ec676556e99124,52127194457163761250
0x9fc4001133d3825b7ce4b05bcfbe227fb3cd5fdf,52066801052162464193
0xd9e4f25c729ba51e3c58516db3a043b942b7d1e7,51972345028311572197
0x2f7949779e18c18298c2f253e34f9355403a5c4e,51933642056577345658
0xe2cdf066eee46b2c424dd1894b8ae33f153f533c,51917056566121824411
0xdbf5a8986e854fe07ffe4506e1d24d50fdf59974,51857301109048088051
0x97b97f938fe77f3769fc32178cc4471b3e89e17c,51832337953498978370
0xb4192ab96664248c260f9b7e3ef5d55b55b55384,51827149529943454852
0xd41bafb7f393d9364a261eac5c760ad65ee7e94c,51753961022710736382
0xfd23b94b316963de109407caa19f55265c58ffcf,51716086207408431146
0xa06280424891c53dfa9b68c073a802fa76c709cd,51618456598249713963
0xcefa4200316b5d5ac61ca789d8edb5d38a4e3161,51548866031069910596
0x51fd44ba77b3066949b874f24c374819ef78809a,51400999428620357550
0x97e9d2179b5a41cd16776ca37509c756234b370b,51346035228849381549
0xc0f9a07125825e8e804ca5d44d6881081f906810,51006422300518131109
0xf18256e17b47f1b2d5862fe5379a77bba109298d,50986957633816481636
0x7548f058ef3a77f93c7e54925cf2953b06c1cdf9,50953302004778786172
0xca0073964efe7f9422ceb16901018b1db0cc4785,50870221980658979374
0x7fcae1802e6c6106dc561674502569535d903709,50841596850556997238
0x74a2682aab14963622425e313b9acb393aef4799,50786443485914722183
0xe5145a7dfac5a642611d344eed263dd2300892c7,50755678861119475979
0xc7a9fb7d697cd509b1c228d0d2767150d21d4e0d,50755336577750491902
0x015ea041f9aab96aef7f9194d6ef95d9afb48804,50705371284139587973
0xe989113e5b3105e9e9117ce444f38b8bc4c241ca,50690866847606940354
0x01aa66f23e42842d771cf46e6293af4ed04c90bd,50619675993462585274
0xd392e5d8c94bf025a0848ee82d58f947833049d2,50512468858361519519
0xb77cd1970963dacc0c44ec43497737d5eef5e51e,50478247645077417354
0x7ae0fdae6b5f6cd0a882ce201a39f6211c59ee0a,50445573940067739884
0x441ace24afb1d17621d3ec78d3911ee2297d993d,50408279189253488583
0xf33e5f3fac617d0463b9e8913ca76abb67c52322,50393309642607511164
0x94a0575635ce1cb0cc241918eb3f5a4c92552e0d,50277917999016020980
0x37e06ba4b0403d33bbabafd63662b1f0fbfdf2cd,50194792449668069402
0x5898c3e139f24458cfee6a2d56c16e59f6ace9b5,50136829355158947884
0x63ce7c8d5336850aa0ec345e908b8cf6f979b913,50094861168939248249
0x118ad981e3be9a5a16ec7136125425af9c2128f4,50088940182732686008
0x41374b389772d5aed41240a57f5ffb087c6bfa93,50053525567690964967
0x4e7e322cedd9c7c4a80fceb01f6a1e8b872a99c4,50040610149032313396
0xe8c5c042f8a7a79efcfca2a0c4ff45538e00af16,49986951504020341432
0x2d7ddd0c3f9485213969bd44cee69e979ee0deba,49823404200373579332
0xcf63e1c31805254b6fb3ed7829206c2b2505e3a7,49813105960250010819
0x394b67c6bc05abb14c73a57706dcd5cb85231c4e,49747901865144589755
0xdb722dd612d35a12e718138e7296e6ca3531fb98,49678221923037960134
0x386f550465a62117a4c1a201a419caedc6804185,49654911066101686488
0x54a2ac5bec44deb48261ba69870e0cf60e69b7cd,49555030429786891258
0xd334533980c201c1b93e39bbe6bd1e04be5c0f5d,49483252367511672458
0x869804cfdb27f467ab23b4923db480ed21a33931,49422422260545070541
0x93b5dab5cf6bc4660da567d2fc6b9e32809435cb,49368946201697954301
0x26de224cbe06fd4321ce5747a176cbbd24773beb,49225031320053316127
0xa0a2cabdee54c75f7b3a32083cfeec42ff50c8bd,49152077344852730183
0x1034f8199d66cccea5626423c3bcd8b41bc3aa3f,49117325409778160412
0x783a25ad0495062c7edee18f35df2e11dfcd0da2,49082163940460791051
0xff597632d59c49e918fe26cda385f37a0db8a713,48963060584028327577
0xab2e11c99d8830d5d9b2494a565c974595e39eef,48841668331610935868
0xcda710abdcf8bb5ccd2477450b60a10110f7372a,48796065744702407283
0x19142e3df9e34966c876024dfb9d805f4ea4a131,48762922804695009105
0x11d0d47177abba34a72128e5b54013500de48850,48742689198112211789
0xffd7fd0b03b42f12c2079d2717f504fae5597e56,48699192588865793515
0xde3be81ffe86505d5673417af569bd4c7c6ad3ce,48637396154595522159
0xbcbbd004acf608aac1d7bdeeb5698d69a7b3ba9e,48603019683508568963
0x4062b997279de7213731dbe00485722a26718892,48553618400520011919
0x5d5d08393e5bc93078f83a6a0b9077b474b9bad4,48032967021903806383
0xd4bf1af91763afea5a7f7dece13594d2523388a7,48032405789069223812
0x619ebca22ffaf1fb0aac8fb47288ae7a55913a6d,48012319968061425579
0xc3278e373057ab58d9fa2a43695aa7faddc08fae,47997868748864119996
0x90e4ddaf91cd9228adc27ea5422a383f513b5dae,47671582375543968066
0xf044c3b980ebb1593410028321768c31968241e4,47659149217978296000
0x15096590a1e86f97a7f74f00995d3b3d9d8f0dbf,47659149217978296000
0x6221e93b55b5caf1c8821333c8d5d4b6ad4c3871,47564531908046694483
0x3de338ecd19234437bdd453b841867c5a6e56056,47516016312232133380
0x7e5474cd10743ab90cafba6b0f2aaf020b12ee18,47504024577644659260
0x65c24e4abad644fc8ac8b82c79b15ddb62dfad57,47404053621789067170
0xddbeacc7391342fcd48a1de75808f9ba356bae03,47315922289760452402
0x9808cf542dc77cb111b9d5ce51f530b032714df8,47269563771501836173
0xdcbb85297ada234410fcf54bf0f73f537c9fd260,47241418503634722605
0xfde08a435a483f27e0b039e787db6ae142e38998,47227023208564005369
0x427e59df7c3e36cf1a35749d5f23deaecf70822e,47205994869986890098
0x0f0d47f0a8592d93fdaf354880d70e85a1beb3d7,47036013090892588115
0x8f09753695320fecac5f80e9910c9ace5a91a05d,46942089473262425910
0x5ebe84804485d4f49a392ab5ec618c324ab78fc9,46916566770189224584
0xef39724459d183ff08deaa8b5ed9df671c5a701f,46873429346779103460
0x21ecb474758bead4cca32058213d72f3ff907c38,46822170870624757625
0x7e58a5a589986aa3de2f29ee443b6dd1096c1901,46792909761038333443
0x6be8ef6207b4114a52ae5011fe8846da2af8f281,46680661067659939075
0x7b5eab9326bb40520070f12d770fa6b21e7bf015,46645706025056947566
0x9d0b92468ef23d156f1bd5042fe0b45c80a4418e,46628130609260332158
0x24f7e1361c1d01da1048a2a478bbe312027257b4,46582761340261888114
0x5467fa63165a3cf5ac6a6b80e3c685e578ba9eca,46553999022649371227
0x3114783d28f4c00841d7fe63c7e7b24a6a133653,46482287173278192451
0x4bad2833c44424423518194f07c4917be28d7363,46458047422248440083
0x860405aed29d99e47d5df9377590d1a9a9c596ae,46429084222973150429
0xc7719ed61cc102cc0472e3739055b07857ed2dc2,46406181289166688507
0xa1d509af0ab2e2c2fbff2ac5bb1fad50ba16c65d,46390018755858968421
0x1985002d324cd6da3585d9e72fb356148087355b,46198948455089187916
0xc78163f8c600ea7568c146ec29d5232a341584f3,46179708444027817980
0x8e3698307355b4fdf598912f554bfc258abfdba8,46153650120308394298
0xa9d9420d3376e7ecc868ac4bb23527d7ebc4f395,46124087539873478949
0xbac79b87ed683ebbae0204b2cf67f9ae5fa797cc,46083164437388807018
0x41bd3b947b471db535d402f7ad3e0c32f3049f79,46003193527965818083
0x27753fdad55f222696b2de86aa16247710ceba73,45764403364030174789
0x1f885079830c0aee5e82015d3178ce6469beb929,45641031528141953906
0xef1ad59fd82299f18afe2f9a6461411c3f5189e8,45495517138189078826
0x354737082cd7631e3cf6b3218e55f319cd1d0285,45446906221935280443
0x8e871ecf331a27c762bbcff795279def31c8a25a,45372276029361432490
0xd36c04f6dc8eb30708cd53527871d82080413c30,45350204256661150461
0x3c7108fad72aba31e2fa59dfbc458b54f58d9966,45191529615335159447
0x5aa47f12981c4fa1030c7c47d86357ea1e657cda,45185956494783715835
0xd307412f024a084dd437896a4162805c4734d63c,45117149026233611889
0xac3d3d613c7a5d093a27864dfa243a4c6229c08d,44950049666342705904
0x6fd67a58e636b1132ed1eb623234e0fc96eb8f21,44939973963183370680
0x5b2d776723f14c881bc69b5a479fa7ea0e6e3dc1,44918627621300629239
0x657ada09b1095a1f022695b02116cdf77580deda,44809485038032177195
0xdd84ce1adcb3a4908db61a1dfa3353c3974c5a2b,44705364488026129081
0xc1791da88cc94c9a39e606d8760183d21268dcbb,44687284100270850892
0xf79ccc34336f6af61f9431cefe29e0f19a0ffe16,44686331484849547109
0x181d01893f369fe418b08a4dc495310d620b44f8,44680452391854652500
0xdda8c71017afde4c65e7bcfbd4864ce613dc8e7c,44680452391854652500
0xd873217b816337aeb89d1e935ef6c8388ae1457a,44680452391854652500
0x1a9ee32e3dbb3b365368d6bc95590f3fa431d5bf,44680452391854652500
0x0944aa037975596d2f849cc5b5e10cf455232ee5,44680452391854652500
0x52cba35123edeb68cf549ef0efb4cfc5854c0df4,44680452391854652500
0x5af3009ab6012142a582ce817a3c4f1a266b784a,44615453563082875826
0x16b8a6f431394ea784e4d1d20be5c9e077e9a0ae,44553040575511829803
0x792110d7bab2273b0c084d4e5a6fddb9f8cd6673,44369833213033502948
0xb97ade36185a07343ffa89b9595280f021977cb7,44300221932186074128
0x73fcfd0482eab351520f47f6fcdb6515472ff496,44288603621178095376
0xb94933ed24d074cd1c753a568fee6d9e9f56207d,44250161767179957280
0xced495c53dd30a6113aa6f54490330a0d4d2a2d0,44245056110960861219
0xaa41269804599a36db6008f58c0d26cfe4078eef,44240638135065385645
0xaa9d5cdadec5b530fa6d9cbb5905e38742629134,44137181644999022050
0xb20849d9e9fe667b037e1e34832cb48152466c6a,44123312915192167677
0x7315bee3868095c156374631c92937cd5368ae70,43967483136995653118
0x4e3dd27c9de58438741db50d76e45704db0971cb,43928776859570626223
0x3dd7ba8d639370efdc9a7ce7b4392cebd83572e7,43848642466588134444
0x00db854ed1366f73d28dd89a85c9e481ddd85328,43708005741896844136
0x21710d040ba8fcd9f34fbd74461e746824b8ba1c,43500773774118742718
0x2dcc372e20e0c9920b4e2d7c51c80eb92271c209,43354658791718692071
0xe90f72a15662162893b158e3e600bc2f98d1d520,43327407701383865712
0xfae8b4004fc0678dec7ab043288955095a6b9a86,43269657499501624996
0x2391a14702bae666bb5c3199ab2f8ac44a8a686e,43251944139581210580
0x0f1a748cdf53bbad378ce2c4429463d01cce0c3f,43009331437455114033
0xb483f21dc981d2d1e483192a15fcac281669bf73,42980192501407742678
0x08e5f4670b8e70fe77d952ba0fbbf9f4762aaf73,42893443682169980265
0x8df04d551e3f7f5b03a67de79184bb919a97bbde,42857806521382741309
0xce315f241b21a2e7522de1c1af9e56506c0123f2,42803594690341291069
0xe5859cbc7a5c954d33480e67266c2bbc919a966e,42756332190989861384
0x080a57307e06c8f3fb369029b67fcb7b8b82f47d,42731612948530989716
0x5ff2ab5f57a524d1c3a5d2a76cc6a572a66553c0,42609591214627543684
0x56f4a6d93e24e3c48d963aa60d78566b3f040874,42553047166467687060
0x529619a10129396a2f642cae32099c1ea7fa2834,42538900785309670638
0x8bf3af77d34ab16d76906f233de2e3bcb7f62384,42473939264913018551
0x2a9e25faab76c6b3cb5134973321f8fe9350bef9,42419657354542197600
0x8ace04ac6081d426680f52b29e78febfa1d37eba,42414555046603189968
0x11f40f138a806505dc395ea338fc3a8394bb87ee,42383134077214221490
0x36d16e71d630ba8c5bfb7ac8a459aebdac1276aa,42377386920394158350
0x73716de36ca3f0daead22d851a2b3c3081d88dcc,42269842079822545810
0x47f823bc0ae3af80e6db4775b86875ebdc60b733,42165330128508776448
0xea536f226ec8b6b34dc4e3ba80a0756b61039bf8,42149182831554686640
0x7276fce3bf648ab2e4b83cc77a4fd1bd3b28e2f8,42146482728815531985
0x79f08f2e75a8c99428de4a2e6456c07c99e55da5,42073395925486513239
0x7c3740171c672df753a935305a5be70338876663,42037530242653004739
0xd077a95ea7617f9d844d5a12225914f937520284,41954762556635596641
0x138dd537d56f2f2761a6fc0a2a0ace67d55480fe,41939468637896109014
0xc322150ad327091351af0c64f82627098cd04924,41911748942273472146
0x45d09a3fc6103d8f08f208247333c31bf8ebcbea,41910700817335923274
0xc27e251ae6632c395cccae7bdc56028313f9de30,41841343178367057803
0x58375a7a1a718d97fafb80c3e142cd64a4c4a8ea,41801408457963793965
0x0e7799186f4484b0988b53127603f0f8c85de93f,41780964835275016212
0x42717798458cca89592da832d24e4cb1112e5d30,41735421642662951704
0xf04b6881e39547f869105cf72b2a10d3c85382c8,41701755565731009000
0x9b54264d7502f80163ea949038aad771eae67e38,41700418627900662357
0xf2e12342bf778cf57d44418f949c876c2e5daeba,41665286979347169280
0x31d71c9f00c4ce70ae78069a3306ac38e263cbe0,41652816614864497981
0xac8fb88da61813a9247ffa2060082f352c39b6c6,41509170623429458206
0x619a9e58215b4ecfb685a55b4e77541dd2494d63,41500466666458740782
0xe7f5f8aa3af129eef350e007ef851a9605e673e5,41431786468322982643
0xffd3da76203642d4ee112893f33749a0df7ea7fd,41349036185889060118
0xe4fb9ca52e39b83be69e74e7fac8f807a9c16ef9,41316055952373856651
0x2f76e7089c836125bdf23f696efd2e03a4045ef3,41278078189767739841
0xb36b5417693bfcb821f6d69c0d3964e78d1a568b,41239344260748232370
0x6bd48938b9f9dd02ee3d6dccd0379ddf0af22d38,41228784807705929810
0x9e3ad0fb2430ef164817fd138a0c535bd8f27762,41218476614408857666
0xbc1796b4d9d112de8cf29849ee3e732ffd27d4d8,41215489819633843091
0x317739b5ba4e976a8c515ac1f28e8d886b83720b,41196785677325348528
0x5bd15a4df2713745562babf7dbf2c0679672f359,41093689577169384402
0xf64ee87e607a39fe20425739b152117a2da71dde,41056893383723062660
0x65d8098ea2223d13788a00c7145f997037f535a6,40954471611055908401
0x3bdb6119802ef01eab4e2a74bedb5e0227bed49a,40893016669675947973
0xfd45e57c319555db47964641cd6ea998bcec69b9,40876361455456591907
0x35c9faad2bfab52b6ec0ffacb8c2d3fc16e0da1e,40811585130511111864
0x59db4a8b8c332c287f714257716776c3fdddfd78,40730998270097313583
0xccc020e1cca71c096ea0316850c1671846eaf5ba,40694582738346479565
0x1243e7ad51eda47e580c20e751acaa0b8863c17c,40688134427443632379
0xcbd9bc135051ff42b875714e49942d866829a9a3,40625805442747915806
0x8e3ef6f89fe04a306dc6aaa44b7fd551e288a801,40486958731427042861
0x00f731bcd3a8d541a040a7586ff3d03dea48e31f,40283519023082097735
0x4125caf9dd93ec6ad7a4c668ec55102f8f18203a,40221869317192761080
0x95f1872c2c63f54072bd42f68beee71e0d6f67d3,40213827101252617491
0x4b293e204fcb4bc07990744fd95e2a0aadc86065,40212407152669187250
0x031fef8fa26bc5814ffa312b955af1a5cbd4655a,40165957743863937607
0x7ca5f6bbe07feccfb356ffb4afa47bf2e366984f,40128693379094766818
0xe2818833b2298882fe20b301aa37a024fdd0f0f5,40081182195643083634
0x284d1cc4544a136ccfee888ed92785afd52bc604,40017003152172263800
0xb51074da03c55e79e3526cf6bbf31873443efc63,40005999156410455247
0xb65baac841ab768e89f4f5257682f84e7937f47c,40001400030212413402
0x0bf5d5741ae01ada96865bc11c1f1d6c887fc1c5,39832107249742819689
0xe136fee678e352b5438d9c87af83d57e495cf432,39825176565273113595
0x1e4cc9251d875b72c8762b2890bcea57c4153f6e,39797431918722219666
0xa46c8bcaa1a5d3a7c0822a09ffe593399a1de80f,39794243826682094252
0xa3d3a7d0ce80173e99af14ca3a004c789df64323,39702306884483760233
0x4d56cde71a622c6ff74e114844ee53ec0d3418bc,39525924426162080993
0xdf411ee50bfc37091f12f75c5303d7afbc511d87,39477971813917619830
0x501468f413a89022af4a5022d6d33df038d735de,39470232638623000521
0x66f38834895920589f66a8eabc2b6a543b0eca24,39344592036462020955
0x1c826127ae0429ed4e6edd9b9f2adc197c219f7a,39338732177902687195
0xf534b46711affef626c75b4df62f2e92131efa99,39250535680573133851
0x9b6eda921902099c9ae5fc56840497b5eabce608,39250150940550798948
0x16df95f1be0d56838e4ba9aae3e48a447af50785,39076063950529381489
0x975793c7a6a077221aca4e4fb9b7f9a46378463a,38991404678198931177
0x5b5cfc5d48a33b1ae2c733a765411c8804c246a3,38958079850150238740
0x8c59c640d1428ba96cdf597187d840dbd9e09dfb,38853466031434928348
0x2f34ee226e149a1fe2d03e883df9544d84c1c47c,38832321210122025256
0xa5cd3bc3f3d34b3a716111643e19db88bfa649c7,38785981916424137137
0x4d8222965d7ab82c5c4eed9ae7d55448c22c15d9,38730015879943734527
0xf116569b3f888d639372a5485685a6d8ee28a593,38723058739607365500
0xfc40b74ae9cffee081d6ecbb71675fe10ddf7ab3,38723058739607365500
0xd938a84ad8cdb8385b68851350d5a84aa52d9c06,38704292949602786545
0x5b7897a5ed54642e388b9bc470912d27f18d98ce,38574123898301183325
0x2e2afafbeeaa08d6883dcdebee84a2d623a9ceee,38442995236404502212
0x414da4dbc1a4271452cb779f1a01d6ba5f36bee1,38397280566514403696
0xafd6537db3ac19b37ec6c6c744bb6b91eb476953,38352699228749319442
0xe7557c80ba69cb28784dccbf93bd8c7b94b343f4,38313210111003592557
0xd05b0898c8ac25f48fd5655e3b30040300d32e57,38309793885414425182
0x9a537ea9c3b543af101bed325d30c87bc7522bde,38298100097359482821
0xcd862100c54ac82b965cc54bfe1bf80cfefc0fd7,38059673169461368856
0x0f60367778e508d96907e7daf328120f2db76d25,38017570163029276369
0x932542d28a5a7bae146fdbca91d2a840c7729e5d,37948473191962822451
0x524055a052ff54bc6dcd3c9fb076943566f5a3d4,37740682269057524438
0xb91694fe76ace753372fb19a1c997850e1a5feff,37632307500263328330
0xcf0afa96743819d52515bff99635a7978f2a856f,37594555721173787445
0x2e48d199908a265ffeeca94825d3552febebd9da,37525128649818688122
0x3c37c0738c273756d508ebef1010a77f9a1bd181,37327135107812567500
0x464fd6b8e4dde4352117940a07d7cc93269a77bb,37233710326545543750
0xf3a0803a37064a52c7222de63a2d7eede4b17864,37191023992530905831
0xc6041190b7180a1d898c424c0a384807fc892fa2,37168684289089968567
0x06d45164a9065931692fe8b454e332ed8cc2ee17,37124762185102060352
0xd1a0b66835d830e9ada42eef436f3aa8005b20b5,37122198412439995357
0x9233d3f5ae06448b8dafbf1571b3a89b49e9349a,37120038297833347164
0x135dc3f68e9547dfed20e2276bf4e00055573f5e,37062613325577374477
0xbd33ef95fa6bd6dab8bbdce810092319d27078f7,36981354583651619391
0xe4295a6625737caffe89c3aeafd8e93b734d53a6,36977559045528450332
0x3d7cc6652f6a16a69b30af15171b59d6ec8aea23,36947544127295915621
0xcfaedb4d9a764fefca8126d2bcb2a7f233aadf9d,36855980976193186231
0xfbd0591cf61e967930750543f14ce02da9ff76a8,36799482622210048606
0xcd6be20b20748c3d507001ec48619b892b534839,36782020739832154449
0xfe08d06a422992ab8eb3dbcd1475f39c8d595ca5,36700039133803470269
0x3bd5e344ac629c9f232f921bafdeeec312deac9b,36523556269043564147
0xd4034ac5899e7e87e40d227bd055d8794e7c0ece,36414143700358237865
0x8dd69480fa76e31d0bc85adc914b95035e642927,36408202245813050526
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,36337381173900082035
0x7d272b3548c0c6c633697cd881589741e7f21ed6,36329061664253120974
0xf5096073d1bc819b28decf9e178ffb8a8c6af11a,36311292892359830952
0x5e2f90771e2ce5e7feb831ae4d34e058d02332d7,36298093460334009891
0xe0b719276ef8caa36c00ba3ac7b46bdbcb254c45,36194729531306010095
0xc0b374f27abccd5f34e30ba437adf10f084a66c4,36179548001071557356
0x1c31a5774bfa46dea7c47abe13cee28680a40bea,36075467823271629685
0x1bd1e0b7b7c4a3431ba3dde8ea4a78af1f789927,35995654545519161445
0x44aad281ee6d8ac715d9d059a704546888638284,35994258010132757549
0x891de19fb079cee6c3db06636efda69d9b741b48,35923105734772650677
0xc16abc70d9c6e869f00ecff397e7652b1847c570,35882291671649302699
0xf91f9331f57d2eb1786d44d4736c09143e280a6f,35854613804409859570
0x2c3fa6aac2d4c39dbb5770c6502ea43def3a5be7,35829643636172869926
0x8107ead1e910eb6097710faafb76d6537cbfcf17,35806555139842472957
0x6d1cb5da5f00cd3c9aef83a30222e65bea2aa2c3,35744362100880503524
0x9a376c8e244cdbb07eb7856da3cac7f5794b58fa,35698675746207175744
0x15625d6c337d99015551d840ba5b2397a81c4f2b,35672473818194437265
0xa36b4fd2ae84ba64f7635ece4aaab96ea399c3d7,35555563730740172508
0x4500c6a5e5e9b1967885b0d393eb6ff570e08126,35548739531959995685
0x35f4d383895cfe8e9d26ba9fca67a51312fb9af0,35534489350608361205
0x5a482b64135031cbc28e34377f5c0407d366cdfa,35507874857468001397
0xdf3910d26836318379903a47bd26d0e05cc9a0f5,35493037166081220414
0x8ece6a342ee42202c326e3ed5e1495abad507544,35437556140392986719
0x65f946b64bd609259e2192bdc1bb9e80caf7c855,35406415997822791531
0x509dcc51971b5b77b91585553f3e7c2527c92460,35377379416325223717
0xf3f49dd68586335ee3b01a86368043508c962c2a,35280254597959925805
0xf2118634da505b3fdff907901b7055bd6b9a1b85,35254562049891044342
0xe7f2b505f3c1148fb362004e0c6933df0c75fa27,35243776595510146154
0x7ca6d184a19ae164d4bc4ad9fbb6123236ea03b3,35228709779965338751
0xa941861ddaa47e278a11d965b03b371a50aa6889,35158521135974388350
0x2e89a9e33feae350311c943d8644b8288270c99b,35143685100081274555
0x925e2cb5a635f8e5caef547d13b95ca96aed864b,35106091313080623553
0xbc5b552641e5d203f0a6c230aa9dc14da7450053,34999687840605421556
0xed2170462e997b9590f77bf2cd3cd283b877eade,34948169836703015550
0x1e18c342f5db5a824ef41e0a5dc71b8818186233,34935681809373919672
0x6d6f90e30e8708d615a5cebfe4a50b7b041dde99,34886883000882723261
0xd9d2e1889ebbdac281732b923abd762c700dd26f,34833979068115320295
0xa3aaf59806b4dd3a08769d07c93bf62470b8db02,34818479257925574539
0xf9a0106251467fff1ff03e8609aa74fc55a2a45e,34799043869799709789
0xff9b90914e248339ab0a50bf4798ef8b012eac79,34741089309130772837
0x4920eec81f2d770101ff3f7a56c7ae6c7b93d018,34692341348725246933
0x4c396f391972dac9d2e621791ec6222247153ff2,34552827646452009787
0x0c1345544fab2d81ee980af27d9940e885330a25,34523667610227702125
0xb2186fd5363393f7e6dd3ade940a48cb2ab64fac,34378339789944002833
0xda2451fadeee72eb1c88327871205aa0ec05e994,34360584255709554946
0xb8f70fff574add220367b188bfa5bc32f9814b2e,34287275150346881155
0xe17e35be1e17f55535d1497ad5b8770623ec8e4e,34255165801190619951
0x9269ff0f5a7760d2ca6cfe70054c0d263eca05d4,34236212872181571196
0xaf2ceb876304053227cf1c4d0522b35f85a27c33,34235518760166933046
0x0a5fb8fe3e08bfd43c67581433850271dc2648d0,34218567067447319971
0x9f0032a30b4db7a6fc78f33551f3ebd5fb7c8953,34195949656444217959
0x5382859146010ac16e142b6708f8e178e77f66bc,34190424964754501829
0xa1236d08523e705413dc913cf75bfa6df5235725,34188392694917625258
0x19bd0ac8d147dfd963b069d06c7d272069495231,34168508010188235582
0x613d9871c25721e8f90acf8cc4341bb145f29c23,34150551774786179736
0x6b044a88b94a4ea16f7d513b61cd23c2f83f2425,34057308396407659137
