Account,Allocation,BAL,vlCVX,Voting power,Vote
0x81016b5fa82b628e7653e63f43882009f90dc2b6,172792275854996120188,0,4081340157581234961981,0,-
0x88efd347be1c37e67574a6f6464e54749a3d5ea5,172754041992869588285,0,4080252133010654688405,0,-
0x7004683f771a0ac7abb9a88d97ccf71409f3dfab,172695433842968554927,0,4078584411185687258694,0,-
0x926253f534ff911348c5271b7c380884cab648ad,172543894642796800554,2643218284303419097,4074272831070080428617,0,-
0x1615e54bc83b3bf0c26829b9b1f5f8168fdf98d7,171512831469658323158,0,4044957728542095082958,0,-
0xc8174bfb4048fc5e2f25ace75a8bfc082f3417bd,171260621943381948995,0,4037792412799982685101,0,-
0x8b86dbbf1c595025550d9dae25cfe5ee6d8435e4,171226658823784703145,0,4036827679804987383250,0,-
0x5231e31c3ca39dd94ff56becb662ea50bc4da7d1,170873150801375373931,0,4026788502441338550852,0,-
0x189cf1073372a98ed96f1facab4ab7d4d01c7d12,170260297073966313519,0,4009394319513959544565,0,-
0x7ba6527419152e17d78daccbb89a51ab71c8d200,170212370672785112902,0,4008034599187876210635,0,-
0x2bb8ab3c2a9837de97a83c228a07e16928b4f07f,170080486089577505027,8210993204072384088,4004293305417891588149,0,-
0xc67d3beb5e9c80095a3f773af25ea36b20b95965,170005884035518619157,0,4002177262000000155240,0,-
0x279236757812c2d038b850e5e7cefcc8c6890f11,169974661354344760866,0,4001291705448231823539,0,-
0xc3b242882e400c77e6aee7be1b053249f6d3e275,169932550275560146247,0,4000097378355257660587,0,-
0x08e5e4df2f56be734ead5c80a3b2377616210a62,169929430305683609959,0,4000008894205789601983,0,-
0xb88e3c784257f62284c0c1d2c49af4e3ad2b02ad,169929358055180699694,0,4000006845143698683387,0,-
0x5e75f78a7e50121f0ad6440651c5567c0578d9b5,169929116693452186837,0,4000000000000000000000,0,-
0x93e62e12812c5f92a2396b184904c9481e55a4da,169820368813044439094,0,3996916056368690988165,0,-
0x1e225a3f2626ec52bc5bc3c27f36a1a9f28e84f4,169406978914871672259,0,3985196567667167983018,0,-
0x019ad231648558a991288fc3a05011819a389d17,169141684716676650169,0,3977678635110133200214,0,-
0x6620912ac168458ed84d5d3d6c83e728abf9941f,169066279670645030819,0,3975542240237190071639,0,-
0xb2b6360cf65384af668e905d09e46a8c7918eeee,168615719654607204347,0,3962780928896357181657,0,-
0x642a9502d98c5d957593636fe0648432ceb9905f,168097269162612178661,0,3948105381242227394978,0,-
0x13ca88c90c49024ac11098965b9ff4d4a1550768,167891260949332234986,0,3942276569974999802071,0,-
0x29c7b44e0584624c1e877d3ee0856520e2851ba6,167728988111070066225,7303092670219626597827,3937686241781993885525,0,-
0x6465281912a942e695180a1892e1d2aa5c011f75,167645029031945966835,0,3935311588058899360476,0,-
0xad188e0b434cc9207f82d342f42bb0c32f682bde,167481874806381455301,0,3930697717780260973086,0,-
0x312b49cabdaa79b032eddb8c7cb9806d66626795,167278046078703965804,0,3924934898704771967459,0,-
0xe8142000ef4dad30b1b84705b32fdd8d906366d9,166987488155154494507,0,3916722484501972303406,0,-
0x3dc606ce9cca12196917a3267a8ae7008e018958,166677245031122538421,0,3907956912489729347726,0,-
0xc06057acf5c722e961184d3eb751d93bada7d72c,166496270302465944724,0,3902845216848140353250,0,-
0xbc6f1ffd1fc6aa7fa2b29d20d9b84edc8887aa9f,165205986618496382334,0,3866433730126150294382,0,-
0xaac312a95cd45dee23451a5812e687d932354937,165096296427229077608,0,3863340979134186909505,0,-
0x2e9af3a1f42435354846bff3681771b5e3551121,164886259626335373696,0,3857420097121156231879,0,-
0xe35d84411330033c406e29c291aea65713a2f125,164256195759058840622,0,3839668035478372075886,0,-
0xbce3e29641b2083716e023f0bb56635d3062c8c3,163003792243148410535,99854382077168779119,3804422982496176700806,0,-
0x348b3ccac1f8b763b19e91f5fba71b85dc305655,162872992401828895481,0,3800745212927388365642,0,-
0x12915fc5e78550581d64abc409050fdbf5961403,161951983193848235487,0,3774865848324269336445,0,-
0xe9af2e97d387f4c20b71492e774ace535b36949a,161516957950545531730,0,3762652575805212563864,0,-
0x20cd31d97b46c316e02194ad21226d94e0a65a0a,161419651054665877155,0,3759921619701125109714,0,-
0x9d5bc1e20c131a175924e912e20255465337a223,161286020539020540809,0,3756171776480154676392,0,-
0xf6be5b79f2c702506dfb6f304974d25571e4a6aa,161066031900089313922,0,3750000000000000000000,0,-
0x6221d0cf95db2141621d21d0c1f55a24dac80b39,160868768698113655091,0,3744467253119503311609,0,-
0xf7ae063de5ef4bcbb98b2bd27afb66c59d885fc0,160850657910095094394,0,3743959359745831079636,0,-
0xb19be18a7d279432f607676acd34c62ff932daba,160782427422181768861,0,3742046030101886117336,0,-
0x3ab6122981242edbf693ec6cb0ae5d1eddce15a1,160352225743385446322,0,3729986081730168734794,0,-
0x82d853d5e20d165607f51c58906d61385b94b1b2,160335760817897920560,0,3729524648009066822851,0,-
0xb524f622df1eca8f947910c83167246e723d11f1,160263060769880013368,0,3727487326732300061849,0,-
0xacc0e80e3cccede7d2948ab542700bb9499d2623,160239713459192472556,0,3726833089835363807651,0,-
0xda8a8a7788f6e62cfdc55b5d971436aa00044137,160188082241549977880,0,3725386352377745879494,0,-
0xfda325391d052c725aa5d7f5eaacbe2121fea657,159995823924022317897,0,3720000000000000000000,0,-
0x4d864b0ddec2a861506c8baa676e2d99a4c30a84,159814722997971358609,0,3714927447967813805008,0,-
0x4202e733eb2d17a92401fd75148d04ac1b28f1c3,159512600242858837873,349266617694836781993,3706467751829139615438,0,-
0xfa9d539cbfd05303daa74c7fcb5b3977962b61cd,159216139841402707589,0,3698169795929662086564,0,-
0xa828b438b054944bd0d6bbf475844ae65ed01670,159198644408508442893,0,3697680195861089941900,0,-
0xdcabe603508ede89a360d7d3839ef6aaca28b583,158797444161695949560,0,3686455853452521296276,0,-
0xa80172bfcab0eb8e4db8d44f90a35b18463b8607,158069040685765514809,0,3666092226202138135704,0,-
0x67a4969e035ac05cba051c07f66d99782ecd88f7,157915680615936281583,0,3661807257939999999508,0,-
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,157476207056106602522,0,3649532837367830325093,0,-
0x61f41775e63baf8ef689ef03109f9b47908aed21,157453659328793378336,0,3648903272270727939031,0,-
0xb618ea54b56ac57de44066660757bb699d9412ef,156972755334981314945,0,3635480138705229819607,0,-
0x659902fcbd6617005b2cb68db3e7a3f1cc259835,156800915106640786689,0,3630685724645036771108,0,-
0x361ce1085b143d2e21cec3df9ba5b2a23df04b53,156552886154870122937,0,3623767511112104330095,0,-
0x0561a78021d8966ddd20c28c6c4318d8675ee1f0,156047359575397393883,0,3609673929125437553012,0,-
0x87eaf3d9e59b50a237ae7c8f58c21fe68d4065a4,155894460329747261085,0,3605413089319069968042,0,-
0x780737124207f40dbb2bcad58594fead6ae12db9,155700168566408677862,0,3600000000000000000000,0,-
0x57216f8e4df3fa71eea448d5fdb2619ce256f005,155269274011017728299,0,3587999947701953260548,0,-
0xda4bb0c3c1061d468b4d57b08e5de3c781ce1d80,155265459488896709672,0,3587893746884798474639,0,-
0x4bc959cded379c9f5e78f108370e81a16c2cfb14,155257849083290864201,0,3587681865768890929758,0,-
0x82ecff9fe343e386c897f33ff73c95f634e30e56,154954275438766075013,0,3579231815056957657362,0,-
0xfcc06f7f02f6ab02051f259db4f82f20d8d02112,154791957013652563546,0,3574715030391617801797,0,-
0xc8e33e8b915f953ada2fbcd64fc28ea725125602,154651219021284731525,0,3570799542863000169746,0,-
0x163256887a02f2b726ace530dd779db9101deaa1,154574538373052376983,0,3568666509000000132801,0,-
0x108e4f1486bb38b60629ab570d82bf5420181217,154195378213000452661,0,3558122556725104459474,0,-
0x788550d00579f66c06ce209d14056c8f2c0a8188,153583257074169068801,0,3541111470341621043190,0,-
0xdb72cfa6d3916869a2f25073634ca298318ea91f,153419934960957817793,0,3536575028884627045045,0,-
0xea305d6dcf86d52a626dcce37e7ae8e566c33b9d,153353888333040146108,0,3534740795941072974529,0,-
0x1b72bac3772050fdcaf468cce7e20deb3cb02d89,153275211190411198459,3762611096671005668668,3532556002189873652242,0,-
0xeeaf6ab9f0f34b0050b3ca5033ddb7f01ba76ad6,153077208946242507182,0,3527058673878590070672,0,-
0x1e4f078d95920f0a1c1eee6992fde0ce5341324f,153028172739900412580,3112603648493734453950,3525697459048389646341,0,-
0xc2dbe9345b0a4cee229bb8dcef12a37af81f9132,152975846533667805716,0,3524245014380236170837,0,-
0x45fcf2323d2020c9568406815ea8053a20c11ec1,152737089217849245415,0,3517619000000000141881,0,-
0x489ca6a23b22b4cdd9f367626edc149ca7af9fa8,152450236571922090434,0,3509661045030814420898,0,-
0xdfe7772e8647cf105c15da6319efd64c8d4fb12d,152431043436224996412,0,3509128692510499604396,0,-
0x34cdfeb92f7dd096ebb8c618875b8eca8fd50d83,152399545668387901287,0,3508255080960047962435,0,-
0x53ba7e59533a9e7b63b2265491695739c648d70d,152101845642434170713,0,3500000000000000000000,0,-
0x54fe014a1fb506ff3a00d863e6522f24e6edba47,151133948795156754841,0,3473183570655963194440,0,-
0xc7b42f99c63126b22858f4eed636f805cfe82c91,151129184885528616178,0,3473051669157822743728,0,-
0x35977cf9b9a753d11e043452418d01f37d93084e,151031318295799650286,0,3470342161018140359374,0,-
0xd20a990fba1d83ce6a2153b9389ff42bba5f80e8,150822161483794502601,0,3464552707323060076305,0,-
0x0f2f9599c19cddd869d0bbf7bc3bfe354dd5b40a,150527500088445691517,0,3456399279809433210175,0,-
0x4b003868bbd5add0d1251553b829e58ba3cdcd3c,150077332910675181665,0,3443949242417128516536,0,-
0x91199826dbc27ae3033357d91b6fd3b7eb4d2149,150018612920637394836,0,3442325817842331616703,0,-
0xd146c1b85386de84e557b0115b2102932930df5d,149988685415172682269,0,3441498465726780068508,0,-
0x6de6e901bbefd26a9888798a25e4a49309d04ca9,149851891335818180551,0,3437717195501260903256,0,-
0xd46c81245a0582891c2249daf2d68925977cf2a7,149842855609140002571,0,3437467454281206755695,0,-
0x6a7dc166975e25098fe30c26242517d9dba1f771,149568738446050815583,0,3429892512830330360885,0,-
0xc38568bb0371dd9ea779359a9840a4ecfc2e0d64,149086210029373006591,0,3416565253458300048806,0,-
0x5641519cc28def80d631baa28b949f17a6a22ad1,148761508494209607534,0,3407602084937434938183,0,-
0x8f95b408adbbae47a7ba04fb2ef939867e8d20f0,148086692802381747924,0,3388987072133935271268,0,-
0x2e2afafbeeaa08d6883dcdebee84a2d623a9ceee,148080182224249426781,0,3388807560175358503329,0,-
0x1fac31e07134ba0aeb8d2b5954f3d807464c7098,147626234285451033656,0,3376295136325208204653,0,-
0x8f611742f42ede7de5300c71f0fbb253ebb6b39a,147410106791580858498,0,3370340659040075479425,0,-
0x7305d0715ae034e48f6f49d55571451685649247,147374000845121400971,0,3369346086909009954979,0,-
0x3dfcfaac8ee248cf9976e866822f2daac2ac7d03,147047038802796492973,0,3360341884466254214203,0,-
0x937f3d87c34263423a11c5218c0eb53e6e109551,146780568986441977586,0,3353006608298594073858,0,-
0x815105fa8c58ae1de0a7c5051ad98666ca971171,146542109260302794382,0,3346444694843635261350,0,-
0xeec16225a4f5d57662ebfc7967363b0a3f427944,146514241515598484966,0,3345677975383527609665,0,-
0x96b6d2e2a0bb4a051499f303cbcc898310f3b648,146291122853294751849,0,3339540435339368286805,0,-
0xcca89d02b1fcb375ba7296c4173ccdd84102cdfa,146246736454992316112,0,3338319684446044448123,0,-
0x74b40cad7ecebc056701020c8421329a1d643fce,146053592182385045817,0,3333008557047108297411,0,-
0x33158e92b8c0f2051d759fc03af75fca7cbeca84,145949740456645713493,0,3330153411979443717428,0,-
0xf24b73a328df29cdde804acf605b8722ad5030da,145925939178276109942,0,3329499113589373337163,0,-
0xc42985caf21125fa5b8e86994e229b22f84370c2,145914312341594893496,0,3329179499186028806434,0,-
0x08003f6a0843a0d2bc4223be96c1e1bed9e0ddac,145288579277756610963,0,3311986195182636038226,0,-
0x0e2b5dec63a628bd65c6ecb557e2abe0e05f81ac,145213102876491404913,0,3309913349246083726030,0,-
0xc2fd1e0c0b627d92b991314abe188e0328943d58,145210323176665468736,0,3309837013180000212742,0,-
0x907438a78302035e0fd11fb88204a9e1b57ccc68,145133501059373287490,0,3307727444043578543642,0,-
0x5dcd83cf2dd90a4c7e1c189e74ec7dc072ad78e1,145043013837084089346,0,3305242918455172912218,0,-
0xb5383501116a91c43664e18fe935b7c8957cd125,144965906768159214835,0,3303126024892741952499,0,-
0x86a8cdc1989bbace5c1784475ccff769f2ce4e90,144795708225337591557,0,3298454219155679766118,0,-
0x23bc20fdd363bbf39349c67b8745d88de86ca78b,144295264314921894311,0,3284723976853673775622,0,-
0xa0459b009b75d289d7818ee9e7c049f854e53038,143935034260823186969,0,3274846693049947134568,0,-
0x8bebdb7f971d126bed0084c4cc651be40bee0519,143890760104190377433,0,3273633072333549534960,0,-
0x8d59471d6f47de9227e3ac87b3a727ad4be41ddb,143733612395625925728,0,3269326036720000047353,0,-
0xbc2b4db695ca50c1c7d091f0e46ad96e9bcdb2fd,143583999524946108295,0,3265226408766576241760,0,-
0xb0470ff3928f8cfff6802ce6b4b9043b1f0b51ea,142236062218209525554,0,3228330341387441876577,0,-
0x049ca02e4394a5ddea5ef9c3194d82e640187573,142144728259868458053,0,3225832908249625234021,0,-
0xeb4db23c27253077fb3080adda6c5c127b0dacae,141560727912939142925,0,3209871795837682384445,0,-
0x8591aade36f0fb57da37f1f0067ed7ac23a84a79,141537788038604105623,0,3209245108912294654147,0,-
0x7ef001e2627d5b9016503a8f62f5188db69c95b6,141300796548497885397,0,3202772034002515283646,0,-
0x41821f7ed5d34b812ce84279e5c632767bab9e6b,140940787595178647962,0,3192943172425632383238,0,-
0x88cbff74b35cc6bbc8f320fd3579d09471fe8426,140668164926013645299,0,3185503526179561504250,0,-
0x8d42a38edeaefe924c486d9a5ef9456aea401911,140499989807262977592,0,3180915639041245412955,0,-
0xd7a0732c09712379a7d7ab888b91eeda420b61ee,140462043046515304923,0,3179880591109012129891,0,-
0x8e454d42ea869e608868dda4daeb31a236fda61f,140435903810558897931,0,3179167642295788027695,0,-
0x9164b88a38b0c5dfc7d740e291d8d06cb89d1482,140414424018425563645,0,3178581800361825116852,0,-
0xdc42911845e5111b49b889910b0ad5f3939320c4,139741643707785158313,0,3160241627486513607437,0,-
0xe90b4aa6002e263031e9a05d50ce8709b9f92fa8,139659383958671099890,0,3158000443326144250022,0,-
0x4748471cf88aa2c09081c85d92f85f394f7c2fe7,139571470516013647511,0,3155605521968841003400,0,-
0xc13877e8203bd395b5df47e02138cc08a4b8e566,139484981514540919534,0,3153249706452670125145,0,-
0xe20a07e21ee97079bb0f9ebc24e71bc67c9961f8,139408358606110539313,0,3151162876704362133751,0,-
0xff9b90914e248339ab0a50bf4798ef8b012eac79,139247720127951708946,0,3146788640219779153995,0,-
0x47ff52da328eefd40b543e117bf65cff91f114f3,139112819505751616589,0,3143116051972175682749,0,-
0xbbd4178fc396990b5092114516863df132c79cb7,139046471573095914209,0,3141310036980258246331,0,-
0xa06280424891c53dfa9b68c073a802fa76c709cd,139040570669796750281,0,3141149420780156106048,0,-
0xf2f80a46b71f797db3856d99ca18aff05ffd6801,138985567456212294246,0,3139652360012218196061,0,-
0x62151c0e69d03e2fb1f16b7657d12e0f4eff1cee,138943139814346579897,0,3138497660234486829722,0,-
0xa40225e6e392ed51d4aeca2646f90fe8bcf971ce,138605145349829228962,0,3129301470566896568926,0,-
0x6d8743d7ed5db4f6896de7a6e2fe391c66de6ca8,138592503233000485352,0,3128957591529868295765,0,-
0xa3aaf59806b4dd3a08769d07c93bf62470b8db02,138016836404475895961,0,3113305655320611094794,0,-
0xec70538beac744eec5edec4b329205a4b29ba8ae,137921749831344584436,0,3110721609874524347106,0,-
0x3a147dfe94a3c96bdb76e22efdf5a9d992db3a66,137753063400842080455,0,3106138333713610336417,0,-
0x8300f00d34d7679f26b049e1503823b34194d6cd,137490254351409191713,0,3099000000000000000000,0,-
0xb8b443340b86156f4c5699d8730c05a54b5cdbe6,137487369760246110673,0,3098921665170216783736,0,-
0x686dfebf95ec7fab763a8f1ef66f67faca5803a9,137484016413307898574,0,3098830601090000072872,0,-
0x300772d881e58a4eb2bb0844d5fc9b2e5476b31b,136950502993448850475,0,3084348216463297831069,0,-
0xbc12a9b7da3cefe597c9e3f265b54342e22e2e64,136816194294849168500,0,3080704184409453318949,0,-
0xc397a2c2963e3181883b7135a7ef1ba85e8ceb82,136807815142017147991,0,3080476867476288589387,0,-
0x7246a274656e797fab4b02eb1e0581d46f0358e2,136738996370817375237,0,3078610000000000127329,0,-
0xcc4274a80fad7de1eaee482f25542a5e781ad4e6,136735477371080889952,0,3078514544208057031938,0,-
0x3f62a4b77fc326597d129bc3c896071146cbc9e0,135885352820927380435,0,3055468977144929340284,0,-
0xf7b18e107eb36797f4ce36de756630b9c30969ad,135589852358106810470,0,3047465319196542623104,0,-
0xdaa070d909e010211606144ede5b2ca6864c2c1c,135371091333313671612,0,3041542456749508346547,0,-
0x043796319db3b8601013477f9473064f22df527c,135291384802865593429,0,3039384923121843712579,0,-
0xf534b46711affef626c75b4df62f2e92131efa99,135095353126245527164,0,3034079753778552458243,0,-
0xbdf81b19af7848f7384c38e68208885ff0c9f390,134944562229188790070,0,3030000000000000000000,0,-
0x48de880869eae3ff014260a5c2fadeb11018b495,134571465373519032482,0,3019909616771297805826,0,-
0x19803e8c2e54722d22e8dd05c3c602db3271e5fb,134465606276515387663,0,3017047706185489460040,0,-
0xfab3b859f4d2175cc7bcd6f343cfee4edf9445ab,134395655071565016669,3501324973741209760192,3015156821999999920081,0,-
0xbbc3981cb8116477b7ba26f347cf6b07e09edf6c,134385182370889651793,0,3014873746808677424269,0,-
0x32a1874657673c8403059cb30880612af7d2c9c6,134382462596622076489,0,3014800232544780101307,0,-
0xf79ccc34336f6af61f9431cefe29e0f19a0ffe16,134222221498284369545,0,3010469526450151533936,0,-
0xac10e49b8c0f1ce88b858429a742bd723c898963,133855861150011094196,0,3000572182080035418039,0,-
0x9f5a291d8392e82f5be9da7c9e4d79e3a35f158d,133844041354525842280,0,3000252958746423701086,0,-
0x015ea041f9aab96aef7f9194d6ef95d9afb48804,133835558721445949004,0,3000023867443688232015,0,-
0x56d9543289a69176aec68bb76eb762108098b2cf,133834980211785421034,0,3000008243684928402217,0,-
0xcb45b6be12647943fb5a49ab68aed7283bcf0743,133834674968043003673,0,3000000000000000000000,0,-
0x7615ceec338bc6bb94bc73e5f8e534b8157c653d,133834674968043003673,0,3000000000000000000000,0,-
0x6512cbdad4d76ff79d3e96ace168f2e1315c1ece,133834674968043003673,0,3000000000000000000000,0,-
0xf84d507a765b19840416b88201f5309aba742ca5,133834674968043003673,0,3000000000000000000000,0,-
0xcab8736dbe52971e33e54d095e299bcced2012a2,133834674968043003673,0,3000000000000000000000,0,-
0x2f361e48a3a6631429f35376eccb2ad79cfb5db2,133834674968043003673,0,3000000000000000000000,0,-
0x5eed5b51998d5d422a9fc8ee09ef9c925cfa2e25,133834674968043003673,0,3000000000000000000000,0,-
0x6fc34a8b9b4973b5e6b0b6a984bb0becc9ca2b29,133834674968043003673,0,3000000000000000000000,0,-
0xe97b0792297592275bde0abfb9bf39f7971a8365,133360409128423299308,0,2987196209091831860860,0,-
0x2082c5a3c08a4d5ade0ce779e24b463daa241646,132949556382881524996,0,2976111921699858612556,0,-
0xea536f226ec8b6b34dc4e3ba80a0756b61039bf8,132844638687774477148,0,2973282498509896868200,0,-
0xc3278e373057ab58d9fa2a43695aa7faddc08fae,132818304218727234911,0,2972572381689999929222,0,-
0xbda74636999a025cbd9f7b16edd65323e95b1bb3,132707277855152625534,0,2969578839783032890409,0,-
0x3e5e68cc7cf9f1ac5ed19e59c9796e43dfb901b3,132671541673971887576,83454361305150825956,2968615414165019501525,0,-
0xae96e864851b763b562d0f34605b0ab47969ff71,132437393628230040576,0,2962304241394672317256,0,-
0x68aadb957c1f96dc4495be0f0dd1fac21e13f64c,131917525194502900376,0,2948300000000000181899,0,-
0xf732ee995d208bc8237797c86b42ccf759f88a56,131174458035227644359,0,2928302846508815946436,0,-
0x4d25b4aa76d9c7f45bc6128b8096431592409bef,131089096604124847545,0,2926007113610951364535,0,-
0xf4613132baca9aabe16a04ed388e9efcf3972475,130978068330590616597,0,2923021547986986206524,0,-
0x4f2222879d0f2e35dbf0d9e35a228953b71181dd,130906519391366828131,0,2921097861727972485824,0,-
0x4b6623af245864f7e298b8be0f905930404d5938,130824981139471276492,0,2918905862349586641358,0,-
0xd180dd68759a1570a66439548319b94240f309c0,130751417672601405684,0,2916928489847480705066,0,-
0xba39bf5db0cc53337ffbf4ab2bd2c014f12d0ae2,130450303984370634680,0,2908836985320139319811,0,-
0x296fc536f85209d6965dd04128d2dbe484c27ec9,130038853975236037286,0,2897786716291607717721,0,-
0xe9ed43ea13d8846c873eb6a8460c9afe350d75ae,130013467368402359625,0,2897105145194637316308,0,-
0x79ad42161a55840d1327c39d7b47d12d6cc4c68a,129776958584257698703,0,2890756747189352608984,0,-
0x9a7951bcb4104d025e26d7800886254218890eb3,129732621198737575696,0,2889566901210398555122,0,-
0xc6c31b566b818d7f156b6cd2995667d5ab2c1e39,129354106651485636803,0,2879412410218472359702,0,-
0xdbfb0785366262f4736bcb5757cb20f0065c4dd1,129204685201986592347,0,2875405523084909418685,0,-
0x509dcc51971b5b77b91585553f3e7c2527c92460,129186626691064020633,0,2874921330128305726248,0,-
0xb3f09f6d5d1d22579383e56123b7c360f343e255,129071430528764153678,0,2871832964893252665206,0,-
0x7eb510a2d3316dd2cdca937a95ec81cdf140a98d,128987841201811789915,567924803128210957226,2869592320277387443639,0,-
