Account,Allocation,BAL,vlCVX,Voting power,Vote
0x7d4dbb084be75f5a2959da44d2dd021b64f52955,59309957330010909970,100000000000000000000,0,0,-
0xf25edd2a81396b1d42bed09bb2dc99fd4434d900,59309957330010909970,100000000000000000000,0,0,-
0x2230b60a440eea5d2b5aab621027a1ec89b48fc7,59309957330010909970,100000000000000000000,0,0,-
0xf4eb8ccd48b2470c74fc982919c19f83e063eb58,59309957330010909970,100000000000000000000,0,0,-
0xff952b29f8baf6624fa95a2cb824a1ec57d4e06f,59309957330010909970,100000000000000000000,0,0,-
0x12e5dfdd4c48aea930065cb613a91cf91678c22b,59309957330010909970,100000000000000000000,0,0,-
0x2dbb764ce3fb3fd76c571b67c6b2eac4c6fdf6f2,59309957330010909970,100000000000000000000,0,0,-
0xaf2de749e57b6217d96105014834d22f00679dfa,59309957330010909970,100000000000000000000,0,0,-
0x473b44015859771ea467b6ae172fe5baeb457d89,59309957330010909970,100000000000000000000,0,0,-
0xa22790bea07e77b2970ae74237cfc565f5abfa91,59309957330010909970,100000000000000000000,0,0,-
0xa20f22993515650cb2961cfdf23c0a05986bccf5,59299429430921293260,99974999999999994316,0,0,-
0x4029e9ff9f4e06ab94b51bd5822d01687f45ebfd,59283161171677647872,99936372260000013057,0,0,-
0xb1acf540835edf23680d14179fc27366be1b4446,59276265365088100623,99920000000000001705,0,0,-
0xb61dd97562139e4ea458a641262a46809bd64303,59273980147580061839,99914574529999995889,0,0,-
0xe9dc47a2f1958cf718fad0d9c54ee7223953027c,59268098097457929896,99900609999999986144,0,0,-
0x8ff56a2b8347c2acbf387110b74a247708873b54,59267453626138490108,99899079999999997881,0,0,-
0x0cb176564928faa85d818591b32cd0c6d4f80485,59260349538618143583,99882215070000000878,0,0,-
0xe3869a4a5f7df7ce36aabfcf0767cf6dec6bd58f,59254968236471079024,99869440539999999373,0,0,-
0xbce3e29641b2083716e023f0bb56635d3062c8c3,59248624565659220309,99854382077168779119,3804422982496176700806,0,-
0xc5592b6e87cd2195bb65a73aaa9f83b158578fa1,59215432384019067058,99775601962415095159,0,0,-
0xd2241cf60a533283ad3cdfafa26d3f10fb1a2b7c,59204643952416247998,99750000000000000000,0,0,-
0xa3d7c0dfab2fae3a95f270c34502464537c20692,59204272005930270950,99749117369999993343,0,0,-
0xf48c9ba74dac73016d0d6c4a0f64aad399f625e0,59198611978008862877,99735686388168787175,0,0,-
0xe3ca761530a710525b99c6dcc7605b740e5afa7f,59189384054816514436,99713790082209527554,0,0,-
0x9df19f869cd52b92c84db26224948fd8467d1b72,59184668848156697152,99702602229999996553,0,0,-
0x26d6d43f8c5f2c4f32afd2c1ec94b66bc9fa1316,59176439177975794337,99683076421764297947,0,0,-
0xfe0a757cd1651f79f835e7e7ad91b52cc1cc1460,59128770921814023609,99569999999999993179,0,0,-
0x3d0a8191a45c1873c231a8884e5bd9f8ebecda38,59120338130776744379,99549999999999997158,0,0,-
0x166127704f88d01b644c8a55e71632db1ab1a87f,59107688022942667772,99519999999999996021,0,0,-
0xaf179d2287a2a5ec4102a9a0c4f5f7ae419f18de,59093349897111494329,99486000000000004206,0,0,-
0x6b072f4557478ef83e36f14b80456ce4b80da0b2,59090819492109268651,99480000000000003979,0,0,-
0x4260c7c960af2c603d6deace38004a3015708375,58959911825563494858,99169739936751753362,0,0,-
0xf8c9a4e25507d85ac0747bfbc9845e9996d784c1,58956113565915117647,99160742000000013263,0,0,-
0x354c3c410cc7d05a3ff0422d15a5ea62ded99ba2,58821784387949662687,98842673466985615960,0,0,-
0xcf2e672d4af446293c65181e268e40ddcc270c30,58784643742302286284,98754783080079363344,0,0,-
0x864d69e84bcbf88dc63c0333501b1db5d3fdbf28,58746106156968842527,98663610920327489972,0,0,-
0xbe1c17a4b10cf28e343aea4b118420f637d95dcd,58679262824980320090,98505531000000004838,0,0,-
0x8ea83df5a7a2449fc1695bf2fcc4824f11baa585,58660531051027078320,98461244821021576712,0,0,-
0x3f96c16c31fce6999baf0f910c820cb4276d233a,58614367989445966600,98352129490457755878,0,0,-
0xe925448f172b7e9cb9bbca1f54282ef4a126fc2a,58609504137045519201,98340634877313348738,0,0,-
0x3c14676838d2f9a930d4e42a68e70630a2f16f95,58588681997359721265,98291430872308325206,0,0,-
0x6ea91257ec4a791cc89e06c30ba5c6157a48fb02,58567864678310662896,98242245398292283198,0,0,-
0xaec333ea89ae13ad37495bd4cd6d1a04fd7ffcb6,58473721199531809134,98019900000000006912,0,0,-
0xb120a6a68f74e16f4a85a4e6990859bd94a2b9b1,58451168978443597268,97966658500000008303,0,0,-
0x800d4277fc2fdc51b13a070c918b8c1be5226cdc,58448445994082305788,97960230619999990154,0,0,-
0xd5cf847c9ba8c47bd63d2bebdc9988efc2377072,58392188182337854130,97827455738498628079,0,0,-
0x90aad7936ce00245aab6ba74b77fcbf149bc28fe,58368915450487726559,97772544698233133431,0,0,-
0x52152c5b710d63f2057bb46dc34b721a56d765d6,58366992925280044346,97768008980000004726,0,0,-
0x77fc1378e4e3b3f6d3be0919c86738c2c0e9b5a2,58312012472307046096,97638322158716619014,0,0,-
0xac465ff0d29d973a8d2bae73dcf6404dd05ae2c9,58298692840866266351,97606911584485757771,0,0,-
0x23a71aa1cad7f397fc89d72dc73210ebc0808e9c,58259988968096529049,97515656108627609910,0,0,-
0x142760ffcb941a3df89790da1b6968d1a1bbca37,58253347740919998898,97500000000000000000,0,0,-
0xf4828566c5976d4987f645cfb936ddd5ee5af29e,58241204134789114732,97471374402493736966,0,0,-
0x39ac88bc800c707a0f86aaeddb09494cc4e85189,58193946179944965991,97359998475068991297,15109002958549703180324,0,-
0x5e5332599de4963d42d3cd9140fd86f51a1e3304,58131542214588705519,97212983542956621363,0,0,-
0x24d7b8e8a8764de80904412bd1089a1fdbe63686,58069067622164283193,97065866780442377149,0,0,-
0xb8a54f4cac944106fc75f0485f775386894129dd,58053169585426751098,97028439993299997468,0,0,-
0xa42a941847eca9c15b940167b526ab1c26118e16,57989362514844337682,96878268999999988864,0,0,-
0x97923d765ad56febad4a91657e71d44983de1505,57957489601420114411,96803280840760365322,0,0,-
0xcca3b01d0af4526c5f1960f13bdae0420f871470,57890615796442723706,96646000000000000796,0,0,-
0x8000f432747ccdc71b9df9f8eb96effeeac6218e,57864349840375169265,96584245255079325787,0,0,-
0xe672af4dd1b96ceca11602e6f8488e5f54f769d7,57864313922043876914,96584160814158508401,0,0,-
0x22e86ab483084053562ce713e94431c29d1adb8b,57825940244690713143,96493959816102773175,0,0,-
0x1bb6b58d409e1dc16858bace727ba8d07526475f,57818842608228969482,96477278821515611185,0,0,-
0xe50ab4b13d2790f2489987f46b8470dd0041b5db,57742485983510917436,96297876999999999725,0,0,-
0xec4ebec1f41564ee279623c43e408793b5466c30,57709264698566229868,96219852988525204296,0,0,-
0x785fa5d856e23b3ceb434cb458e989a04feac354,57702059371888793748,96202932869999997934,0,0,-
0x9ce7456ec06b1457c91bd4619a08dbe8adc926fd,57691068969885932916,96177126000000001227,0,0,-
0x3253ff4d7e11b55712f4adf3315f14cb8330cdd3,57676304339141296396,96142459918838795829,0,0,-
0x15d4dbe1aa290c8653ee9e12e9e17ea2486d9416,57621382502846927309,96013540000000006103,0,0,-
0x00d16f75311bacff5c495b0e329678eccd2280b4,57564469887803596748,95879999999999995453,0,0,-
0x4b26b230c8492f1ec73564cdd7f771c69d279827,57563800207576100831,95878428980369761803,0,0,-
0x3f47a66ada01491c3d364599e5bcbf80a1a67092,57530135364715597746,95799463402961023917,11495823575754511693958,0,-
0xeac332fa2d0746b51cc4b98972bd3fd7102bf255,57465650355694307905,95648257534403995805,0,0,-
0x97da49675079ab862b71c5526c356fd12275f22b,57450363109372801773,95612421821001569278,0,0,-
0xc9c86b2af931b738c15adbd642d0ee5495e84fa8,57323465775903230224,95315104883949999248,0,0,-
0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,57174639978290009878,94966752561901415675,4237089045446243289916,0,-
0x47fa4919476df1956e3b7a3bc6229bc4d6748823,57155469006792742448,94921906513742456468,0,0,-
0x80fc7cf6cc5c58e253a6f5caaecfb2e07f72fff3,57143131351300880283,94893048674935158715,0,0,-
0xd1720875e26a59eb51e67acab64b8de56aa5b076,57103633450315712139,94800679999999999836,0,0,-
0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21,57084156698303623045,94755141822980728960,0,0,-
0x0606e9f7dc6d34ef7aac97a45e423d05ced551f5,56984205757588071606,94521548537874451767,0,0,-
0x9b9693ed23e9707b3a089904b7a567bb884f4f40,56922610999874791560,94377679999999998017,0,0,-
0x7ca3ed1c3a897cdb10f7036966a4b036905ac183,56877953811291419584,94273412750968965668,0,0,-
0x137cd8b1de201729e544e2585d4f1a24c2d1a5e5,56846502870988672385,94200000000000002842,0,0,-
0xcb00a274bc98a731b26eeb5332ca8e4cfa7269fd,56821133332529313975,94140794537229808725,0,0,-
0xdaa7693a41e788d734342a054940850723fe236c,56809990873653838150,94114794542188590754,0,0,-
0x3911188b8743803b7023f350b15b81dd92bef7d2,56738379063096942900,93947744096355251031,0,0,-
0x1e18b8b6f27568023e0b577cbee1889391b2f444,56726727094476778746,93920571435161427587,0,0,-
0x8531b166fc8458b6a05768e4bef5f6654b54bc65,56642665658529509187,93724605780000004529,0,0,-
0x786aaea014fe6ea947df8eee190d5674bf5a4172,56639853923293330240,93718053060000002574,0,0,-
0xba13d8486c1e22b39ec1d8eb1cfcfb6465d31179,56605013570053138494,93636868999999990137,0,0,-
0x60962462027fc5aba4aab10e7f0f4ee49d4bcdf1,56601639500341249800,93629007916663155697,0,0,-
0x7846fe6b55fff9c5a659ec7d6307e9bd321906bc,56571902188222153995,93559732656110654148,0,0,-
0x09a6cf6c7615496e37153e44df5576e2201de495,56492440223393039389,93374693130000011365,0,0,-
0xc0e74e6a7252ac78523243a33eec4b26d27ae371,56455088737947278332,93287751109617090606,0,0,-
0x4e754d35ff715599b0d03fb74607101eca5b9deb,56433019639902525455,93236392519999995443,0,0,-
0xa2ba83432981065e94fb46e7e6b608a37121bf75,56392687306742033115,93142553434459998130,0,0,-
0x01010f931c187126594bf0cde5f867b441cc7c62,56360669625183781761,93068079119797175736,0,0,-
0x311b2c13be86a9f038829a62665ea92ea40ac679,56359526031840246674,93065419398833000741,0,0,-
0xf91a4cbbbbfb0e5c0b38053392fe893c9f2fac4f,56286233647167549066,92895005063945987445,0,0,-
0xfcf10111d4751f7deda70f03709917b3e9e15d34,56280601554251724394,92881913462941298576,0,0,-
0x0a0f9bad027261b47eb4e502c6b2a2a2dfc9699d,56232446245846460897,92769999999999996021,0,0,-
0xde5f44d24d2d5300171a2b0188a0f785b051e965,56232327589635943355,92769724289999999201,0,0,-
0xb1f106e851cfb8274589828aca1961059abcd8c0,56202317341539192341,92700000000000002842,0,0,-
0xc1c5f8ef404a5f27bd0954ac15f27e8f3525b6de,56179050089715019567,92645952510000000757,0,0,-
0x5ce7ef54e8078eae7826619e94de89e3f9d11dda,56177979686178574070,92643466290000006325,0,0,-
0x9b99d2d419dc99338c93d60b575a2d13551774ca,56152042045871510823,92583227000928779660,0,0,-
0x13513c52288b1aaa953a6603d16b2112861cc4df,56147853366066748038,92573499999999995680,0,0,-
0xc3b4f10cd3849e76349abf44cdd33a4d5db40044,56127880005922392570,92527121707351653868,0,0,-
0x196bc5135c95821cce26ab4091b23edc63f7133b,56111891011688939557,92489999999999994884,0,0,-
0x0370a51e917ac62b83b962b8ae8d1fabc6f7ddff,56105084669080135029,92474198999999998705,0,0,-
0x36bd7fae4ad2e525846df8b1e60218e50f629ee2,56086697773591936311,92431517532315709218,0,0,-
0x5ad32c7aee7f06575ee0740cda8e6bd095cc3919,56051208769976867075,92349153132477155737,0,0,-
0x345501df483a403019c1c2bfee53fc70710b2be9,56035099804863811812,92311773783422069073,0,0,-
0xa5cc81082347ffd05e4fcb0895b22582d9a493f5,56033642017090215859,92308391339589562108,0,0,-
0x500e4d076729d5f85acd4f77071f57419b7d42e7,56030584716505941856,92301297730000001707,0,0,-
0xa83abb1b38992fef52e7feeabb609daad471d97f,56017804378117659780,92271646246633679311,0,0,-
0x4cb38e8f23faa95876b6ec7f341f011dd019693d,56006597993228332655,92245648744180002154,0,0,-
0x51ef8f14a9a4f806f0102ca92b3e35839c3dde69,55916280516076255935,92036200344389911265,0,0,-
0x274425b29d035cd4361a2cbfc7cddd9e80344da8,55914701539241164596,92032539887376003662,0,0,-
0x939880d4f1cece8437b02e75e31c152b9c466421,55901602259382798366,92002174159999995595,0,0,-
0x3e25be15a2e16e88e1f12afb893736f7e1f1a8ab,55860084440522740579,91905950000000004252,0,0,-
0x51d7af9e92676605894eeedf923c9b6cdc2ecf6f,55801030234723086210,91769132789999986244,0,0,-
0xbaa82472989a3fb81a6c06d29951866336999532,55799222596462733748,91764945773102994053,0,0,-
0x7f9c8843926de4b2ea6cbf9381f9f2fa81c58ed6,55689006994190080491,91509759035382714387,0,0,-
0x0c7e34c3f25fa338c8e596089ed4064bfccde7b5,55683516168452115380,91497051290000001700,0,0,-
0xdaa795515df158dbd1fb46d1453de01613fd23b7,55611183909007621651,91329696220582247585,0,0,-
0xc86925fc085fa2365bcd749cc468aa85ed0b9c57,55587189494467075690,91274199999999993338,0,0,-
0x072f3252d0eb025fbd30ec43181ae6cea8566004,55457291245203286678,90973930750000008061,0,0,-
0xa623291a484f1182ee6991a7444814945e4348bc,55450165030042477099,90957466289999999276,0,0,-
0x79f0b5c3dc6d39959ed8ec8f72bb876b9a1507db,55434536779469262058,90921361690792409149,0,0,-
0x94c61051f48f25fdb29116e54faad181bd2b3404,55429224440924379280,90909089999999991960,0,0,-
0xd4937081e80171b1a54d37d59b559f09015637d7,55417391044212983786,90881756159999994793,0,0,-
0x29e18bcc4b91c3a28a78e3bcb91568395ff02ef0,55414949376166681816,90876116473050913668,0,0,-
0xe08a24d0c8a88a9d0436f597bf572bdfe89e84c0,55411256928436657176,90867587967899694945,0,0,-
0x6a6da48793c00df302f2905623f62ba07e3de08a,55391535065903845236,90822040000000001214,0,0,-
0x89f7653f7cc7200d12810f3cdec060481ef395d1,55350597732935121087,90727515696887806484,0,0,-
0xb774ccbb0e559129c43e5e8c4f10227645ab3ab1,55298755177901796287,90607852209163638690,0,0,-
0xc913b69519b009783b6b2779412e85f8e7678846,55216485590903197078,90418050797662045115,0,0,-
0x40d6f00ca1ef0ad5c09fcbf1e3a22189806be289,55198640035722590369,90376895151380054471,0,0,-
0x1384321268332edf073bbf99574853eb2f6d1a56,55197194310334253942,90373561239048854077,0,0,-
0x3fa80c890b76f17b53c9e173a283c1eb8e3c93d4,55195959658035398832,90370714099657106999,0,0,-
0xddc60d163015cf5ca1369d557a2ca1cc2de1f1e3,55193410362697747473,90364835442512571717,0,0,-
0x1a48130bc7ef53382a0ff7393afb224b646df0f5,55160628924673140716,90289251559999996743,0,0,-
0xfd6bb4c3268de564c6de5f3116f880ccc75d2f5c,55141866738011685811,90245999999999995111,0,0,-
0x5e41408f718d121b08f45c131891263f45779f04,55088498026979991096,90123004564208073930,0,0,-
0x67d8eab49d13ec3b476269dbefbdd2597e27b242,55086366946573257053,90118094210388278497,0,0,-
0xf620db5523d486bcb03f8c4afecefad61f11dc03,55081251040844222189,90106306653134325302,0,0,-
0xee873eb1b9d53f3f5b1aa0fc7ad5147c16dc0f03,55035104226367892011,90000000000000000000,0,0,-
0x40d872e9043adf57895d02a426ed6482719c9c15,55004709190166998667,89930000000000006821,0,0,-
0x755043f4e27a9414f07ef1f95afef15b0f7cb762,54982994249273779985,89879999999999995453,0,0,-
0x62f9718f9d36d813eedb61cf1a419387281086c6,54952587445626967622,89810000000000002274,0,0,-
0x4f0c5019bdb0253ddef3c8c33c94b5f8298cad6c,54942686883143856846,89787211166772408433,0,0,-
0x64f8e38e19c1b6992969dcd5769c149951018af1,54919935054139408237,89734848009854330187,0,0,-
0xf2679efe0c152f2e0520cd055ab58e4daa8ab936,54887959084277639477,89661270540822627595,0,0,-
0x2b551d0f0fe6ba7a2ddd3d23a241330d66a1085e,54885749312545790701,89656186450000006971,0,0,-
0xcb3d284995e2ed50f8e9971718f2166a95ff83c2,54876007346727696756,89633773801839291773,0,0,-
0x8071a1e3e5ab95e8743bef5e2e5a8ee9b4c8e6fc,54864461246042232290,89607212613272352542,0,0,-
0xba7ac1952db308b0a245bdb14440ca321afbb14a,54863943335177182803,89606021240459733158,0,0,-
0x424e222e6823617694f804e49c4d50f830fab0a7,54857913114253143760,89592150000000003729,0,0,-
0x481e552fe482ff0d1d49221416a8a6531959dd87,54854368634323506626,89583996968533782024,0,0,-
0x4f5695d12c30eae448c5f38023b12572e483453c,54831381481953044954,89531127022393224735,0,0,-
0x9092a6c64c906c5a3eb26ecc69649e76fb7f8b4a,54827823919156223553,89522945514858037086,0,0,-
0x19ac2c2f5c300286a069ed5f1247a9544338a2cd,54783004422680477319,89419890422527998908,0,0,-
0xbadfd093bddc9c490482a65df877e0ba3a7e9dba,54647685535697007708,89108955780000002278,0,0,-
0x0cc00f8752a3ba21629e639a3f01abfc9ef48c8c,54570578146799178398,88931919600000014725,0,0,-
0x63a51ce589db4f2f8b45c8bacb0cdf6f13e0413a,54544899043112600623,88872983840908787556,0,0,-
0x94c99ba7a0dcba1c4a1f529ef18b6cb0d918e72c,54512452065433336656,88798531432664773888,0,0,-
0xbda7cf88999a43c71a5ede5eaba8452cf61e023a,54453197961516544012,88662614454132885555,0,0,-
0x26352852a9c171cf34fbd0122f3e8cce41d8bf8b,54451092037577019767,88657784999999989850,0,0,-
0xc9e80c54ff961c2a154150ce6de9812ff7352c52,54339881778406343926,88402858180000009725,0,0,-
0x0962cfed267433ec7070d082c611cc2f90363cf5,54247139210552539623,88190427650025554840,0,0,-
0xda50b582a639fee42ea7ca86fd9183a2d435ae22,54227019663679783434,88144362599044029594,0,0,-
0x2c3545ceaed6d3cb326486ce01f156282fc7f9a5,54203396232783106257,88090284080625792740,0,0,-
0x1b6c0228e0efa1fda5916da281d62ff5eb114fec,54159928884311966613,87990804219999986913,0,0,-
0xb3de8fd1ccd7153b421ef4ad59ee1a90a839d3d0,54156820621473784172,87983691863799847965,0,0,-
0x1f13f27f865e7df79a9e96971e3e7e51f55ff5c3,54112348282276307998,87881948101169612642,0,0,-
0x6d96d7c5083b7e62274af095df87cc29115a4249,54100911359050613214,87855788241844166464,0,0,-
0xbacf84c79c3be392c7573943be54946064cbdb94,54089647001427664463,87830025302458011538,0,0,-
0xf1e633125b19211a6c63793f5d6074af0bba3925,54083635100334973345,87816276259129935511,0,0,-
0x0337dcbc6f5f2c2ca665fdd487f7d8f23c305b08,54002316270441880874,87630363799111075822,0,0,-
0x5aad5e6618498534adc821fbc0e0d5c96ebdf7c0,53990166957209517307,87602597650000006979,0,0,-
0xb058f7b915b4f06e2c74085ccb3bff8c29db3b11,53983640524611672618,87587683136195408906,0,0,-
0x091bf75b4ba13f29766de57f6f5a9f6364c185dd,53962711841691664461,87539860883519807544,0,0,-
0x3decee4c17733b4a56772dbe0b1f666f6536ad7f,53960812920919202895,87535522205106957472,0,0,-
0x4419d779fc390bb03f08bd4e9ed2c20c25461b51,53945698292636706128,87500990333311946756,0,0,-
0xfa7f7967328abf5087c9e609b0c1a543aa9a6abb,53825905382065975857,87227443412251801647,0,0,-
0xb5494d8788ab8aef85291d59c99fb385ca77ff01,53794083179140820050,87154819231460223250,0,0,-
0x195b8b9598904b55e9770492bd697529492034a2,53783494964437259966,87130658847704296477,0,0,-
0x08f99f49f4b5e7e7d57e4035fa0d4c2a32746223,53749954272672368916,87054137903074831239,0,0,-
0xe854af8c6a71b6429b531f1358fb5ded1e298e8e,53741564402809061107,87034999999999996589,0,0,-
0x0634cac0b7c2e11167a3ccb3febfb311ff56c30b,53694540653855881374,86927758000356519119,0,0,-
0x21de646963b5a3ba6d88396d7d68f3a05f44a709,53683913205468641650,86903526436292295898,0,0,-
0xb9c3611f08f10252fa6e0a193da23279fddf5579,53565535782521450869,86633747486121905013,0,0,-
0xfde34a676aa8d44b66d5ced822831a5b1454f8b0,53562945909537283740,86627847955279051462,52805885074207090213,0,-
0x7b8bb2953fa98a061fefa2dce82bcd50d999d0f5,53447738556827609102,86365532411046487482,0,0,-
0x070e327d41e9ece0e8c05a32410f8e3637b277c4,53292999296098862771,86013569999999987203,0,0,-
0x31142c014644c0e6d30724a1caa576deb700b345,53289079679122473010,86004660043811682613,0,0,-
0xe9881134cbdc344c56aab8b3504a885eee924fd9,53250536573255857320,85917059266856171007,0,0,-
0x32381e5e271a41e838a4a22852d9ca983b720784,53207818553934892236,85819999999999993179,0,0,-
0x7175e9b25264f67ada9a25995ab70a58429a6b30,53144806171194105104,85676888170000012224,0,0,-
0xc8569ab1b8051ce1d1fc941cb8a54ea4f1bd196b,53119379223789529476,85619158869999992589,0,0,-
0xc033302a732712361999a42cbd41d997845c29cd,53097386318615015455,85569235316239996791,0,0,-
0x821101f0704cedf3a32194fddd1a9c401495d59b,53066314543981413010,85498717264479097366,0,0,-
0x73938096772c22ff28f01060073536337ce61fd4,53054689346162824393,85472337965886453048,0,0,-
0xf6aa70e2a9fd61b53f7520b7713503cad293f318,53016235727186113991,85385097820826421966,0,0,-
0x4f5442153bdf4936a52e68c7e1fe277f6a709423,52981601199387760914,85306544208614340619,0,0,-
0xbaf1ad678bc42ec02ad59e1a022ac4742650f319,52926672784047276821,85182005599999996548,0,0,-
0xa6a13baa567270e0898f091216f06f38b4ca2881,52908721810475697112,85141316991114251778,0,0,-
0x5a7c452cf0dae6580d463cf3ba224e92b3f08015,52890491061717703758,85099999999999994316,0,0,-
0x4ad3c43a5098ae67364650014c42828282604a99,52846356337471753761,85000000000000000000,0,0,-
0xd38efa520714b2d94fdabd8d5a3494b33a3be864,52840117999223828349,84985867988680453777,0,0,-
0xabc6fccb3fbece3bf2f1b3ff29e1c75bfc3fa718,52835320304131002445,84974999999999994316,0,0,-
0x345e032e7679b413c9a36b4137b31128b22ae5c2,52831502030738455744,84966350936388295167,282590410649367754559,0,-
0x19e84d07b8d717c80878d58426797decd2b1b9e9,52786591580633348997,84864639999999994302,0,0,-
0x3f479ce1a2037bd45216c65c7cf1b37c7ebcd098,52740371509659006222,84760000000000005116,0,0,-
0x09ca3b54b259b45899632752f64faab203efcdec,52700604770011175049,84670000000000001705,0,0,-
